43 2 29	0.245615 
43 2 30	0.0411608 
43 2 31	2.87251e-06 
44 1 17	-0.190639 
44 1 18	-0.410097 
44 1 19	-0.0982352 
44 1 20	0.405412 
44 1 21	-0.0135027 
44 1 22	0.210436 
44 1 23	-0.0148998 
44 1 24	-0.285469 
44 1 25	0.309419 
44 1 26	-3.01145e-06 
44 2 27	0.170149 
44 2 28	-0.0233865 
44 2 29	0.0258185 
44 2 30	-0.535923 
44 2 31	2.21112e-07 
45 1 17	0.0120263 
45 1 18	-0.0287063 
45 1 19	0.0732786 
45 1 20	0.34432 
45 1 21	0.461412 
45 1 22	-0.455032 
45 1 23	-0.158819 
45 1 24	-0.13355 
45 1 25	-0.0233229 
45 1 26	4.77087e-06 
45 2 27	-0.126921 
45 2 28	0.799188 
45 2 29	0.275086 
45 2 30	0.040391 
45 2 31	1.66018e-06 
46 1 17	1.19351e-08 
46 1 18	-1.33581e-07 
46 1 19	-0.269828 
46 1 20	2.79423e-08 
46 1 21	-0.301586 
46 1 22	-1.14414e-06 
46 1 23	-0.431755 
46 1 24	-5.07768e-06 
46 1 25	-0.25639 
46 1 26	-0.363918 
46 2 27	-0.155786 
46 2 28	0.174122 
46 2 29	-0.249279 
46 2 30	-0.148033 
46 2 31	0.514647 
47 1 17	-0.0117242 
47 1 18	0.0618861 
47 1 19	-0.106492 
47 1 20	0.107169 
47 1 21	0.104215 
47 1 22	-0.331773 
47 1 23	-0.201807 
47 1 24	0.0497202 
47 1 25	-0.0624212 
47 1 26	-1.19594e-06 
47 2 27	0.184449 
47 2 28	0.180506 
47 2 29	0.349535 
47 2 30	0.108118 
47 2 31	-6.16049e-07 
48 1 17	0.0078209 
48 1 18	0.00832655 
48 1 19	-8.14381e-05 
48 1 20	0.342469 
48 1 21	-0.136335 
48 1 22	0.177341 
48 1 23	0.0289128 
48 1 24	-0.110523 
48 1 25	0.260097 
48 1 26	-2.53037e-06 
48 2 27	0.000141061 
48 2 28	-0.236138 
48 2 29	-0.0500776 
48 2 30	-0.450503 
48 2 31	-2.94476e-06 
49 1 17	0.000341942 
49 1 18	0.00195836 
49 1 19	-0.00218487 
49 1 20	-0.0196865 
49 1 21	0.0367016 
49 1 22	0.367144 
49 1 23	-0.290846 
49 1 24	-0.0497616 
49 1 25	0.294758 
49 1 26	1.19848e-05 
49 2 27	0.00378377 
49 2 28	0.0635688 
49 2 29	0.503765 
49 2 30	-0.510545 
49 2 31	-9.77391e-06 
50 1 17	-2.60669e-09 
50 1 18	1.60291e-08 
50 1 19	-0.0310733 
50 1 20	2.73651e-07 
50 1 21	0.197318 
50 1 22	8.59593e-09 
50 1 23	0.155457 
50 1 24	1.657e-06 
50 1 25	0.00398285 
50 1 26	0.463414 
50 2 27	-0.0179401 
50 2 28	-0.113922 
50 2 29	0.0897501 
50 2 30	0.0023077 
50 2 31	-0.655374 
51 1 17	-0.00040871 
51 1 18	0.00310361 
51 1 19	-0.00411615 
51 1 20	0.00268647 
51 1 21	0.0255839 
51 1 22	0.130044 
51 1 23	0.139682 
51 1 24	-0.117443 
51 1 25	-0.0566343 
51 1 26	-1.19838e-06 
51 2 27	0.00712952 
51 2 28	0.0443145 
51 2 29	-0.24193 
51 2 30	0.0981004 
51 2 31	-6.27787e-06 
52 1 17	1.2663e-08 
52 1 18	-2.93725e-08 
52 1 19	-0.00240685 
52 1 20	6.09778e-08 
52 1 21	-0.020566 
52 1 22	-8.0813e-07 
52 1 23	0.206183 
52 1 24	-7.48623e-06 
52 1 25	0.0512867 
52 1 26	-0.0649197 
52 2 27	-0.00138968 
52 2 28	0.0118728 
52 2 29	0.119046 
52 2 30	0.0296294 
52 2 31	0.09181 
53 1 17	-0.000141765 
53 1 18	0.00034357 
53 1 19	-0.000426609 
53 1 20	0.0005475 
53 1 21	0.00540466 
53 1 22	0.00932166 
53 1 23	0.0354077 
53 1 24	0.191578 
53 1 25	0.107087 
53 1 26	-1.30136e-05 
53 2 27	0.000738553 
53 2 28	0.00936218 
53 2 29	-0.0613082 
53 2 30	-0.185462 
53 2 31	1.00634e-05 
54 1 17	4.23278e-09 
54 1 18	-5.40191e-09 
54 1 19	-0.00119245 
54 1 20	1.16187e-07 
54 1 21	0.016082 
54 1 22	9.0327e-07 
54 1 23	-0.0150673 
54 1 24	-1.2038e-06 
54 1 25	0.149536 
54 1 26	-0.19672 
54 2 27	-0.000688471 
54 2 28	-0.00928497 
54 2 29	-0.00869688 
54 2 30	0.0863448 
54 2 31	0.278197 
55 1 17	-2.95212e-05 
55 1 18	0.000178793 
55 1 19	-9.33445e-05 
55 1 20	-0.00402596 
55 1 21	8.5447e-05 
55 1 22	-0.019491 
55 1 23	0.0108579 
55 1 24	-0.0638447 
55 1 25	0.0934441 
55 1 26	-6.64651e-06 
55 2 27	0.0001616 
55 2 28	0.000147593 
55 2 29	-0.0188037 
55 2 30	-0.161836 
55 2 31	-1.19494e-06 
56 1 17	-8.30433e-10 
56 1 18	5.76667e-09 
56 1 19	-1.35872e-05 
56 1 20	-3.69994e-08 
56 1 21	0.00462604 
56 1 22	-4.09217e-08 
56 1 23	0.004301 
56 1 24	-6.10693e-07 
56 1 25	-0.0873089 
56 1 26	-0.0612047 
56 2 27	-7.83021e-06 
56 2 28	-0.00267077 
56 2 29	0.00248257 
56 2 30	-0.0504104 
56 2 31	0.0865625 
57 1 17	6.58176e-10 
57 1 18	-2.43878e-09 
57 1 19	1.41761e-08 
57 1 20	1.44784e-08 
57 1 21	-1.08342e-08 
57 1 22	5.94667e-08 
57 1 23	-1.12867e-07 
57 1 24	1.40664e-07 
57 1 25	-1.83102e-06 
57 1 26	-0.0937498 
57 2 27	2.80133e-09 
57 2 28	-8.83949e-09 
57 2 29	3.0534e-07 
57 2 30	2.81569e-07 
57 2 31	-0.066291 
58 1 27	0.311571 
58 1 28	-0.348241 
58 1 29	0.498546 
58 1 30	0.296056 
58 1 31	0.257332 
58 2 32	-0.575383 
59 1 27	-0.0358799 
59 1 28	-0.227843 
59 1 29	0.179502 
59 1 30	0.00459862 
59 1 31	0.327681 
59 2 32	-0.732732 
60 1 27	0.00277921 
60 1 28	-0.0237475 
60 1 29	-0.238085 
60 1 30	-0.0592276 
60 1 31	0.0458976 
60 2 32	-0.102638 
61 1 27	0.001377 
61 1 28	0.0185701 
61 1 29	0.0173946 
61 1 30	-0.172674 
61 1 31	0.139111 
61 2 32	-0.311048 
62 1 27	1.56709e-05 
62 1 28	0.00534143 
62 1 29	-0.00496644 
62 1 30	0.100819 
62 1 31	0.0432768 
62 2 32	-0.0967789 
63 1 27	1.93628e-08 
63 1 28	4.51689e-08 
63 1 29	2.18213e-07 
63 1 30	-1.65906e-06 
63 1 31	-0.104822 
63 2 32	-0.0468788 
64 1 32	-0.114846 

1 2 1	-0.09796 
2 1 1	-0.403112 
2 2 2	-0.151277 
2 2 3	0.235119 
2 2 4	0.134887 
2 2 5	0.119246 
2 2 6	-0.203252 
2 2 7	0.16457 
3 1 1	0.369926 
3 2 2	0.0221052 
3 2 3	0.192951 
3 2 4	-0.0487168 
3 2 5	-0.0148502 
3 2 6	-0.101466 
3 2 7	-0.151022 
4 1 1	-0.555713 
4 2 2	-0.00178789 
4 2 3	0.000238226 
4 2 4	-0.194487 
4 2 5	-0.225307 
4 2 6	0.136129 
4 2 7	0.226869 
5 1 1	0.536047 
5 2 2	-0.000688353 
5 2 3	6.36499e-05 
5 2 4	0.0382428 
5 2 5	-0.139166 
5 2 6	0.391921 
5 2 7	-0.21884 
6 1 1	0.301583 
6 2 2	-0.000601966 
6 2 3	-0.0020991 
6 2 4	-0.0371185 
6 2 5	0.0257526 
6 2 6	-0.0641691 
6 2 7	-0.123121 
7 1 1	-0.0507237 
7 2 2	2.41667e-05 
7 2 3	0.000740175 
7 2 4	-0.0156244 
7 2 5	0.0638124 
7 2 6	0.179738 
7 2 7	0.0207078 
8 1 1	0.0370254 
8 2 2	4.58668e-10 
8 2 3	-4.28077e-09 
8 2 4	9.70791e-09 
8 2 5	7.03652e-09 
8 2 6	6.8046e-08 
8 2 7	0.0906933 
9 1 2	-0.796457 
9 1 3	-0.505863 
9 1 4	-0.1788 
9 1 5	0.150374 
9 1 6	0.0342005 
9 1 7	3.71516e-08 
9 2 8	-0.279163 
9 2 9	0.434155 
9 2 10	-0.0957047 
9 2 11	0.398229 
9 2 12	0.606261 
9 2 13	0.10982 
9 2 14	0.0242964 
9 2 15	0.252931 
9 2 16	-0.0724202 
9 2 17	-0.0893997 
9 2 18	0.0433671 
9 2 19	0.0751866 
9 2 20	0.0498055 
9 2 21	0.0171023 
9 2 22	-2.51954e-06 
10 1 2	0.553532 
10 1 3	-0.611487 
10 1 4	-0.0625202 
10 1 5	0.407973 
10 1 6	0.0321895 
10 1 7	3.73007e-08 
10 2 8	-0.0978178 
10 2 9	-0.108831 
10 2 10	-0.671533 
10 2 11	-0.276766 
10 2 12	-0.20686 
10 2 13	0.00556008 
10 2 14	-0.256651 
10 2 15	0.305743 
10 2 16	-0.199354 
10 2 17	-0.0312601 
10 2 18	0.117034 
10 2 19	0.203986 
10 2 20	0.0531356 
10 2 21	0.0160961 
10 2 22	-2.12175e-06 
11 1 2	-0.0702822 
11 1 3	0.390019 
11 1 4	-0.057934 
11 1 5	0.580987 
11 1 6	0.123799 
11 1 7	2.60644e-08 
11 2 8	-0.0632673 
11 2 9	-0.12966 
11 2 10	0.380882 
11 2 11	0.0351411 
11 2 12	-0.083702 
11 2 13	0.344206 
11 2 14	-0.198837 
11 2 15	-0.19501 
11 2 16	-0.226352 
11 2 17	-0.028967 
11 2 18	0.321467 
11 2 19	0.290493 
11 2 20	0.219004 
11 2 21	0.0619008 
11 2 22	-2.41861e-06 
12 1 2	-0.134182 
12 1 3	-0.0242811 
12 1 4	0.636067 
12 1 5	0.0290196 
12 1 6	0.211864 
12 1 7	1.40743e-07 
12 2 8	0.00548855 
12 2 9	-0.0260591 
12 2 10	-0.0978833 
12 2 11	0.067091 
12 2 12	0.107659 
12 2 13	0.174468 
12 2 14	0.0222936 
12 2 15	0.0121405 
12 2 16	0.0294758 
12 2 17	0.318034 
12 2 18	-0.0695298 
12 2 19	0.0145102 
12 2 20	-0.124116 
12 2 21	0.10593 
12 2 22	1.67138e-06 
13 1 2	0.0895134 
13 1 3	-0.0400807 
13 1 4	0.0166535 
13 1 5	-0.432942 
13 1 6	0.0572267 
13 1 7	-1.17431e-07 
13 2 8	0.0026905 
13 2 9	0.0131878 
13 2 10	0.0243779 
13 2 11	-0.0447567 
13 2 12	0.102882 
13 2 13	0.221238 
13 2 14	-0.0278853 
13 2 15	0.0200405 
13 2 16	-0.183257 
13 2 17	0.00832681 
13 2 18	-0.0623143 
13 2 19	-0.216471 
13 2 20	0.098106 
13 2 21	0.0286127 
13 2 22	5.96315e-07 
14 1 2	0.0676533 
14 1 3	-0.105148 
14 1 4	-0.0603233 
14 1 5	-0.0533286 
14 1 6	0.0908972 
14 1 7	0.367989 
14 2 8	-2.43554e-10 
14 2 9	-4.79416e-10 
14 2 10	-9.79789e-09 
14 2 11	0.135307 
14 2 12	1.78821e-08 
14 2 13	2.38e-08 
14 2 14	-8.34497e-09 
14 2 15	-0.210297 
14 2 16	1.07545e-08 
14 2 17	0.120646 
14 2 18	2.23131e-07 
14 2 19	0.106657 
14 2 20	1.82661e-08 
14 2 21	-0.181793 
14 2 22	-0.232737 
15 1 2	0.00415127 
15 1 3	0.252808 
15 1 4	-0.604985 
15 1 5	0.128671 
15 1 6	0.146456 
15 1 7	5.94431e-08 
15 2 8	-0.000912938 
15 2 9	-0.00474918 
15 2 10	-0.0144859 
15 2 11	-0.00207567 
15 2 12	0.0701035 
15 2 13	-0.047963 
15 2 14	0.163201 
15 2 15	-0.126404 
15 2 16	-0.465091 
15 2 17	-0.302493 
15 2 18	0.0975283 
15 2 19	0.0643355 
15 2 20	-0.156048 
15 2 21	0.0732295 
15 2 22	-1.97377e-06 
16 1 2	-0.0126487 
16 1 3	0.0412367 
16 1 4	0.165518 
16 1 5	0.241403 
16 1 6	-0.43644 
16 1 7	2.2365e-07 
16 2 8	0.000821053 
16 2 9	0.00738667 
16 2 10	-0.0102392 
16 2 11	0.00632436 
16 2 12	-0.113418 
16 2 13	0.0856223 
16 2 14	0.126492 
16 2 15	-0.0206185 
16 2 16	-0.467878 
16 2 17	0.0827588 
16 2 18	-0.349736 
16 2 19	0.120702 
16 2 20	0.150473 
16 2 21	-0.218221 
16 2 22	7.07511e-07 
17 1 2	-0.000576946 
17 1 3	0.182325 
17 1 4	0.120177 
17 1 5	0.0434218 
17 1 6	0.281861 
17 1 7	2.89652e-07 
17 2 8	0.000617044 
17 2 9	0.00335466 
17 2 10	-0.0104153 
17 2 11	0.000288465 
17 2 12	-0.00847836 
17 2 13	0.00125415 
17 2 14	-0.203575 
17 2 15	-0.0911624 
17 2 16	-0.0771867 
17 2 17	0.0600885 
17 2 18	-0.0829964 
17 2 19	0.0217111 
17 2 20	-0.0189296 
17 2 21	0.140931 
17 2 22	-7.18153e-07 
18 1 2	-0.00988573 
18 1 3	-0.0862903 
18 1 4	0.0217868 
18 1 5	0.00664106 
18 1 6	0.0453765 
18 1 7	-0.337695 
18 2 8	4.03763e-10 
18 2 9	4.67032e-10 
18 2 10	2.36726e-09 
18 2 11	-0.0197715 
18 2 12	1.03247e-08 
18 2 13	9.43039e-09 
18 2 14	-8.41014e-09 
18 2 15	-0.172581 
18 2 16	1.0272e-07 
18 2 17	-0.0435737 
18 2 18	3.90274e-08 
18 2 19	-0.0132825 
18 2 20	-2.06751e-07 
18 2 21	-0.0907539 
18 2 22	0.213578 
19 1 2	-0.00812243 
19 1 3	-0.0637843 
19 1 4	-0.211476 
19 1 5	-0.120288 
19 1 6	-0.161819 
19 1 7	3.48907e-08 
19 2 8	0.0006611 
19 2 9	-0.000361848 
19 2 10	-0.000839604 
19 2 11	0.00406122 
19 2 12	-0.00649854 
19 2 13	0.00498653 
19 2 14	-0.0518999 
19 2 15	0.0318922 
19 2 16	-0.130149 
19 2 17	-0.105738 
19 2 18	0.243618 
19 2 19	-0.0601443 
19 2 20	-0.323109 
19 2 21	-0.0809083 
19 2 22	-1.31342e-06 
20 1 2	0.00147534 
20 1 3	-0.0432553 
20 1 4	0.153268 
20 1 5	0.121885 
20 1 6	0.0669886 
20 1 7	2.09878e-07 
20 2 8	-5.59692e-05 
20 2 9	-0.000878686 
20 2 10	0.00447197 
20 2 11	-0.000737662 
20 2 12	0.012071 
20 2 13	-0.0201641 
20 2 14	-0.015927 
20 2 15	0.0216276 
20 2 16	-0.136412 
20 2 17	0.0766339 
20 2 18	-0.112119 
20 2 19	0.0609427 
20 2 20	0.0752788 
20 2 21	0.0334937 
20 2 22	4.26897e-07 
21 1 2	0.00125108 
21 1 3	0.00166217 
21 1 4	0.0400871 
21 1 5	0.207058 
21 1 6	0.377808 
21 1 7	-1.40477e-05 
21 2 8	0.00014105 
21 2 9	0.000577109 
21 2 10	-2.81668e-05 
21 2 11	-0.000625593 
21 2 12	-0.00101888 
21 2 13	0.00292405 
21 2 14	0.00447026 
21 2 15	-0.000831106 
21 2 16	-0.00139123 
21 2 17	0.0200495 
21 2 18	0.191404 
21 2 19	0.103536 
21 2 20	0.103296 
21 2 21	0.1889 
21 2 22	8.92376e-06 
22 1 2	0.000799603 
22 1 3	-0.00010648 
22 1 4	0.0869784 
22 1 5	0.100766 
22 1 6	-0.0608693 
22 1 7	0.507294 
22 2 8	3.25535e-09 
22 2 9	1.44442e-08 
22 2 10	-3.43284e-09 
22 2 11	0.00159912 
22 2 12	-2.55882e-08 
22 2 13	6.24349e-08 
22 2 14	9.56701e-08 
22 2 15	-0.000213103 
22 2 16	-6.94122e-08 
22 2 17	-0.173954 
22 2 18	5.13181e-06 
22 2 19	-0.201518 
22 2 20	3.18117e-06 
22 2 21	0.121763 
22 2 22	-0.320842 
23 1 2	9.69128e-05 
23 1 3	-0.00605692 
23 1 4	-0.0478968 
23 1 5	0.141429 
23 1 6	0.277977 
23 1 7	9.84668e-07 
23 2 8	7.14292e-05 
23 2 9	7.48551e-05 
23 2 10	0.000204482 
23 2 11	-4.84576e-05 
23 2 12	2.95001e-05 
23 2 13	0.00295747 
23 2 14	-0.00194173 
23 2 15	0.00302846 
23 2 16	0.0161423 
23 2 17	-0.0239488 
23 2 18	-0.0913958 
23 2 19	0.0707144 
23 2 20	-0.223655 
23 2 21	0.138987 
23 2 22	7.13321e-07 
24 1 2	0.000307841 
24 1 3	-2.84617e-05 
24 1 4	-0.0171027 
24 1 5	0.0622371 
24 1 6	-0.175272 
24 1 7	-0.489342 
24 2 8	-2.89994e-10 
24 2 9	-9.57496e-10 
24 2 10	-1.85359e-09 
24 2 11	0.000615677 
24 2 12	-1.60097e-09 
24 2 13	-6.49473e-09 
24 2 14	-2.52546e-08 
24 2 15	-5.69282e-05 
24 2 16	-5.21894e-08 
24 2 17	0.0342056 
24 2 18	-1.64345e-07 
24 2 19	-0.124474 
24 2 20	-3.07209e-07 
24 2 21	0.350544 
24 2 22	0.309487 
25 1 2	-0.000378414 
25 1 3	-0.00283612 
25 1 4	-0.0362001 
25 1 5	0.0885858 
25 1 6	-0.202096 
25 1 7	-1.70915e-07 
25 2 8	9.24102e-05 
25 2 9	-8.40202e-06 
25 2 10	-0.000287211 
25 2 11	0.000189207 
25 2 12	0.000883384 
25 2 13	0.00145623 
25 2 14	-0.00502943 
25 2 15	0.00141807 
25 2 16	0.00598922 
25 2 17	-0.0181 
25 2 18	-0.0169135 
25 2 19	0.0442929 
25 2 20	0.102635 
25 2 21	-0.101048 
25 2 22	-2.806e-07 
26 1 2	0.000849706 
26 1 3	0.00389807 
26 1 4	0.0293686 
26 1 5	0.0344273 
26 1 6	-0.198019 
26 1 7	4.18185e-07 
26 2 8	-2.85153e-05 
26 2 9	0.00010252 
26 2 10	0.000218327 
26 2 11	-0.000424854 
26 2 12	0.000647373 
26 2 13	-0.000368127 
26 2 14	0.00213574 
26 2 15	-0.00194903 
26 2 16	0.00262249 
26 2 17	0.0146842 
26 2 18	0.0241127 
26 2 19	0.0172139 
26 2 20	-0.114454 
26 2 21	-0.0990094 
26 2 22	-4.81954e-07 
27 1 2	-0.00026921 
27 1 3	-0.000938761 
27 1 4	-0.0165999 
27 1 5	0.0115167 
27 1 6	-0.0286978 
27 1 7	0.275307 
27 2 8	3.79435e-10 
27 2 9	-7.9888e-10 
27 2 10	-8.35048e-11 
27 2 11	-0.000538419 
27 2 12	-4.46793e-09 
27 2 13	-5.15361e-09 
27 2 14	-2.28789e-08 
27 2 15	-0.0018775 
27 2 16	-4.01106e-08 
27 2 17	0.0331997 
27 2 18	-9.95789e-08 
27 2 19	-0.0230333 
27 2 20	8.11273e-08 
27 2 21	0.057396 
27 2 22	-0.17412 
28 1 2	1.08069e-05 
28 1 3	0.000331015 
28 1 4	-0.00698754 
28 1 5	0.0285379 
28 1 6	0.0803807 
28 1 7	-0.046302 
28 2 8	3.19327e-10 
28 2 9	8.38044e-10 
28 2 10	2.37218e-09 
28 2 11	2.16113e-05 
28 2 12	1.64281e-09 
28 2 13	7.79412e-09 
28 2 14	2.42565e-08 
28 2 15	0.000662008 
28 2 16	2.04538e-08 
28 2 17	0.0139751 
28 2 18	9.32056e-08 
28 2 19	-0.0570756 
28 2 20	-1.28306e-07 
28 2 21	-0.160762 
28 2 22	0.029284 
29 1 2	-6.80071e-10 
29 1 3	-4.59284e-09 
29 1 4	-1.0955e-08 
29 1 5	-1.1177e-08 
29 1 6	-1.20811e-07 
29 1 7	0.0523614 
29 2 8	1.01815e-10 
29 2 9	-3.08515e-10 
29 2 10	3.03982e-10 
29 2 11	-4.43381e-10 
29 2 12	2.69606e-09 
29 2 13	4.42388e-11 
29 2 14	1.3726e-09 
29 2 15	5.96311e-09 
29 2 16	7.97193e-09 
29 2 17	8.64678e-09 
29 2 18	6.98993e-09 
29 2 19	3.83502e-08 
29 2 20	2.5062e-08 
29 2 21	2.44377e-07 
29 2 22	0.0827908 
30 1 8	-0.907281 
30 1 9	-0.278423 
30 1 10	0.118567 
30 1 11	2.75592e-08 
30 1 12	-0.112397 
30 1 13	-0.176874 
30 1 14	0.107621 
30 1 15	5.69978e-08 
30 1 16	0.0332557 
30 1 17	-3.45835e-08 
30 1 18	-0.0268019 
30 1 19	1.63037e-07 
30 1 20	-0.0661306 
30 1 21	-9.31339e-07 
30 1 22	1.24251e-06 
30 2 23	0.704894 
30 2 24	0.641545 
30 2 25	0.196874 
30 2 26	0.0291602 
30 2 27	-0.0838398 
30 2 28	-0.0110918 
30 2 29	-1.43748e-08 
30 2 30	0.0794767 
30 2 31	-0.125069 
30 2 32	-0.0760993 
30 2 33	0.0233243 
30 2 34	3.88665e-07 
30 2 35	-0.0235158 
30 2 36	-0.0187871 
30 2 37	-6.494e-08 
30 2 38	-0.0189517 
30 2 39	1.91934e-07 
30 2 40	0.0467615 
30 2 41	-1.64331e-06 
30 2 42	-2.58702e-06 
31 1 8	-0.176537 
31 1 9	0.781277 
31 1 10	0.0413929 
31 1 11	-1.88028e-07 
31 1 12	-0.540405 
31 1 13	0.0533103 
31 1 14	-0.106378 
31 1 15	3.41943e-08 
31 1 16	0.0298809 
31 1 17	1.33224e-08 
31 1 18	0.00847989 
31 1 19	1.13777e-07 
31 1 20	-0.0142056 
31 1 21	-1.03961e-06 
31 1 22	1.30342e-06 
31 2 23	-0.0300201 
31 2 24	0.12483 
31 2 25	-0.552446 
31 2 26	0.342234 
31 2 27	-0.0292675 
31 2 28	-0.559017 
31 2 29	1.21926e-08 
31 2 30	0.382124 
31 2 31	0.0376962 
31 2 32	0.0752203 
31 2 33	0.153331 
31 2 34	1.47406e-06 
31 2 35	-0.0211306 
31 2 36	-0.10145 
31 2 37	3.22511e-07 
31 2 38	0.00599516 
31 2 39	-7.31602e-07 
31 2 40	0.010043 
31 2 41	3.48897e-06 
31 2 42	5.75768e-06 
32 1 8	0.161175 
32 1 9	-0.250659 
32 1 10	0.055255 
32 1 11	0.689752 
32 1 12	-0.350025 
32 1 13	-0.0634043 
32 1 14	-0.0140274 
32 1 15	0.43809 
32 1 16	0.041812 
32 1 17	-0.154845 
32 1 18	-0.0250381 
32 1 19	0.130228 
32 1 20	-0.028755 
32 1 21	0.0296179 
32 1 22	9.83373e-07 
32 2 23	4.54411e-09 
32 2 24	0.227935 
32 2 25	-0.354486 
32 2 26	-6.12953e-08 
32 2 27	0.0781425 
32 2 28	5.12512e-07 
32 2 29	-0.563181 
32 2 30	-0.49501 
32 2 31	0.0896674 
32 2 32	-0.0198372 
32 2 33	-2.29472e-06 
32 2 34	0.357699 
32 2 35	0.0591319 
32 2 36	9.04247e-07 
32 2 37	-0.12643 
32 2 38	0.0354081 
32 2 39	-0.10633 
32 2 40	-0.0406664 
32 2 41	0.02419 
32 2 42	6.95663e-06 
33 1 8	0.146156 
33 1 9	0.142324 
33 1 10	0.195932 
33 1 11	1.80499e-07 
33 1 12	-0.0190158 
33 1 13	-0.675942 
33 1 14	0.144066 
33 1 15	-2.68046e-08 
33 1 16	-0.248578 
33 1 17	3.15029e-08 
33 1 18	0.159167 
33 1 19	5.64726e-08 
33 1 20	-0.00591092 
33 1 21	-1.78905e-07 
33 1 22	-4.05127e-07 
33 2 23	0.0449475 
33 2 24	-0.103348 
33 2 25	-0.100638 
33 2 26	-0.377099 
33 2 27	-0.138545 
33 2 28	-0.266303 
33 2 29	-3.07981e-07 
33 2 30	0.0134462 
33 2 31	-0.477964 
33 2 32	-0.10187 
33 2 33	-0.216988 
33 2 34	-1.87458e-06 
33 2 35	0.175773 
33 2 36	0.142213 
33 2 37	-7.34092e-08 
33 2 38	0.11255 
33 2 39	-4.55886e-07 
33 2 40	0.00418653 
33 2 41	-1.10477e-05 
33 2 42	-1.33721e-05 
34 1 8	0.0564751 
34 1 9	0.0628335 
34 1 10	0.38771 
34 1 11	-0.479373 
34 1 12	0.119431 
34 1 13	-0.0032104 
34 1 14	0.148177 
34 1 15	0.529563 
34 1 16	0.115097 
34 1 17	-0.0541441 
34 1 18	-0.0675695 
34 1 19	0.353315 
34 1 20	-0.0306769 
34 1 21	0.0278778 
34 1 22	-4.36891e-07 
34 2 23	-7.98673e-09 
34 2 24	0.0798679 
34 2 25	0.08886 
34 2 26	-6.78779e-07 
34 2 27	0.548305 
34 2 28	1.20936e-06 
34 2 29	0.391406 
34 2 30	0.168901 
34 2 31	0.00453929 
34 2 32	0.209555 
34 2 33	-2.71425e-06 
34 2 34	0.432386 
34 2 35	0.162772 
34 2 36	-2.41116e-06 
34 2 37	-0.0442083 
34 2 38	0.0955573 
34 2 39	-0.28848 
34 2 40	-0.0433801 
34 2 41	0.0227601 
34 2 42	-3.78126e-06 
35 1 8	0.0474027 
35 1 9	0.0239744 
35 1 10	-0.0846384 
35 1 11	-3.02561e-07 
35 1 12	-0.0748083 
35 1 13	0.323683 
35 1 14	0.338255 
35 1 15	5.374e-07 
35 1 16	-0.0032994 
35 1 17	-1.2459e-07 
35 1 18	0.297528 
35 1 19	4.97714e-07 
35 1 20	-0.354186 
35 1 21	-2.9954e-06 
35 1 22	3.74084e-06 
35 2 23	0.0142046 
35 2 24	-0.0335187 
35 2 25	-0.0169525 
35 2 26	0.47611 
35 2 27	0.0598486 
35 2 28	0.211914 
35 2 29	4.78987e-07 
35 2 30	0.0528975 
35 2 31	0.228878 
35 2 32	-0.239182 
35 2 33	-0.160661 
35 2 34	1.33211e-07 
35 2 35	0.00233662 
35 2 36	0.238876 
35 2 37	1.22595e-06 
35 2 38	0.210386 
35 2 39	2.25848e-06 
35 2 40	0.250459 
35 2 41	-2.26293e-05 
35 2 42	-3.11689e-05 
36 1 8	0.0365274 
36 1 9	0.0748592 
36 1 10	-0.219902 
36 1 11	0.0608662 
36 1 12	0.0483252 
36 1 13	-0.198727 
36 1 14	0.114799 
36 1 15	-0.337767 
36 1 16	0.130685 
36 1 17	-0.0501726 
36 1 18	-0.185599 
36 1 19	0.50315 
36 1 20	-0.126441 
36 1 21	0.107213 
36 1 22	8.22352e-07 
36 2 23	4.17535e-09 
36 2 24	0.0516575 
36 2 25	0.105867 
36 2 26	2.47268e-07 
36 2 27	-0.310989 
36 2 28	-1.01096e-06 
36 2 29	-0.0496968 
36 2 30	0.0683423 
36 2 31	0.281043 
36 2 32	0.162349 
36 2 33	1.70885e-06 
36 2 34	-0.275785 
36 2 35	0.184815 
36 2 36	-5.06048e-06 
36 2 37	-0.0409665 
36 2 38	0.262478 
36 2 39	-0.410822 
36 2 40	-0.178806 
36 2 41	0.0875343 
36 2 42	-7.55348e-06 
37 1 8	-0.000208258 
37 1 9	-0.0157999 
37 1 10	0.332198 
37 1 11	-1.46544e-08 
37 1 12	-0.0301568 
37 1 13	0.104392 
37 1 14	-0.465424 
37 1 15	-1.37967e-07 
37 1 16	-0.0979265 
37 1 17	-3.11463e-07 
37 1 18	-0.235415 
37 1 19	2.163e-07 
37 1 20	-0.387603 
37 1 21	6.85126e-08 
37 1 22	-3.87461e-08 
37 2 23	-0.000881605 
37 2 24	0.000147257 
37 2 25	0.0111722 
37 2 26	0.0929921 
37 2 27	-0.234899 
37 2 28	-0.121081 
37 2 29	1.13369e-07 
37 2 30	0.021324 
37 2 31	0.0738162 
37 2 32	0.329104 
37 2 33	-0.434072 
37 2 34	-3.93363e-06 
37 2 35	0.0692418 
37 2 36	-0.139328 
37 2 37	2.97572e-07 
37 2 38	-0.166463 
37 2 39	4.67098e-06 
37 2 40	0.274082 
37 2 41	-1.01485e-05 
37 2 42	-1.77278e-05 
38 1 8	-0.00198486 
38 1 9	0.0124511 
38 1 10	-0.02816 
38 1 11	1.14746e-07 
38 1 12	0.253847 
38 1 13	-0.284593 
